-4.58,39.33
-5.08,39.08
-5.58,38.92
-6.08,38.75
-6.58,39.17
-7.08,39.58
-7.58,39.33
-8.17,39.33
-8.83,39.42
-9.42,39.67
-9.92,39.83
-10.17,40.17
-10.5,40.5
-11,40.5
-12.5,40.42
-12,40.5
-12.42,40.5
-13,40.42
-13,40.42
-13.58,40.58
-14.08,40.58
-14.67,40.75
-15.17,40.67
-15.58,40.42
-16,40.08
-16.33,39.75
-16.75,39.25
-17.08,38.92
-17.17,38.25
-17.33,37.83
-17.5,37.33
-17.92,37
-18.33,36.67
-18.83,36.25
-19,35.83
-19.42,35.5
-19.67,35.17
-20,34.75
-20.5,34.67
-20.83,35
-21.42,35.17
-22.08,35.33
-22.5,35.5
-23.08,35.5
-23.5,35.42
-24,35.5
-24.5,35.25
-24.75,34.92
-24.92,34.42
-24.92,34.42
-25.17,33.75
-25.33,33.42
-25.5,32.92
-26.08,32.58
-26.25,32.92
-26.58,32.92
-27,32.92
-27.5,32.75
-28.08,32.58
-28.58,32.42
-28.83,32
-29.17,31.5
-29.58,31.25
-30,30.92
-30.5,30.67
-30.92,30.42
-31.33,30
-31.67,29.58
-32,29.25
-32.42,28.83
-32.75,28.5
-33,28.08
-33.33,27.5
-33.67,27.08
-33.75,26.58
-33.75,26
-34,25.75
-34,25.08
-34.25,24.75
-34.17,24.25
-34.17,24.25
-34,23.67
-34.17,23.25
-34.08,22.67
-34.17,22.08
-34.42,21.75
-34.42,21.08
-34.5,20.5
-34.75,20.17
-34.75,19.58
-34.42,19.17
-34.08,18.75
-34.25,18.42
-33.83,18.42
-33.42,18.25
-32.83,17.83
-32.83,18.08
-32.58,18.33
-32,18.25
-31.42,17.92
-31,17.58
-30.58,17.33
-30,17.17
-29.58,16.92
-29,16.75
-28.58,16.42
-28.25,15.92
-27.83,15.67
-27.5,15.33
-27,15.25
-26.42,15.08
-26.42,15.08
-25.92,14.92
-25.5,14.83
-25,14.83
-24.42,14.58
-24,14.5
-23.5,14.5
-22.92,14.42
-22.5,14.5
-22.08,14.33
-21.67,13.92
-21.25,13.75
-20.83,13.42
-20.25,13.25
-19.75,12.92
-19.25,12.67
-18.83,12.42
-18.5,12.08
-17.92,11.83
-17.42,11.75
-17,11.75
-16.5,11.83
-16,11.83
-15.5,12.08
-15,12.17
-14.5,12.33
-13.92,12.5
-13.33,12.67
-12.92,13
-12.67,13.42
-12.25,13.67
-12.25,13.67
-11.83,13.83
-11.25,13.92
-10.67,13.83
-10.33,13.58
-9.92,13.33
-9.42,13.17
-9.17,13
-8.67,13.42
-8.17,13.25
-7.75,13
-7.25,12.92
-6.75,12.67
-6.42,12.42
-6,12.33
-5.75,12.17
-5.33,12.17
-4.92,11.92
-4.5,11.58
-4.08,11.33
-3.75,11
-3.42,10.67
-3.08,10.33
-2.75,9.83
-2.25,9.5
-1.83,9.17
-1.33,9
-0.83,8.75
-0.5,9.25
0,9.33
NaN,NaN
30,32.58
30.92,32.17
31.25,32.33
31,32.67
31.08,33.25
31.17,34
31.5,34.33
32,34.67
32.5,34.83
33,35
33.5,35.25
34.08,35.5
34.5,35.83
35,35.75
35.67,35.75
36,35.92
36.33,35.75
36.67,36.08
36.92,36
36.58,35.5
36.58,35.17
36.83,34.5
36.5,34.08
36.17,33.58
36.17,33.58
36.17,33.17
36,32.75
36.17,32.25
36.5,32
36.75,31.25
36.83,30.67
36.42,30.5
36.17,29.75
36.33,29.25
36.75,28.58
36.75,28
37,28.17
37,27.67
37.0001966083438,27.5450002154839
37.0002621446377,27.4199999999998
37.0001966083438,27.2949997845156
37,27.17
37.0825856342946,27.2522302417128
37.1651143760625,27.3346397847517
37.2475859301897,27.4172294346703
37.33,27.5
37.3926391581951,27.3952630209891
37.4551857875113,27.2903509808162
37.517639523352,27.1852634499949
37.58,27.08
37.92,27.17
38.08,26.75
38.25,26.25
38.58,26.33
38.33,26.67
38.42,26.92
38.67,26.75
39.25,26.67
39.5,26.83
39.42,26
40,26.17
40.25,26.17
40.58,26.58
40.5,26.08
40.83,25.75
40.92,25.17
40.83,24.75
40.92,24.25
40.67,24
40.67,23.5
40.42,23.75
40.17,23.58
40.17,23.08
40.58,22.58
40,22.5
39.58,22.83
39.25,23.17
38.92,23.33
38.67,23.67
38.5,24.08
38.17,24.17
38.17,24.17
38,24.58
38.17,24
37.58,24
37.92,23.5
38,22.92
38.33,22.58
38.3,21.83
38.33,21.08
38.75,20.67
39.25,20.33
39.58,20.08
40,19.75
40.25,19.33
40.75,19.33
41.33,19.42
41.75,19.5
42,19
42.33,18.5
42.58,17.92
43,17.33
43.42,16.58
43.5,16
43.75,15.75
44,15.17
44.33,15.17
44.58,14.92
45,14.83
45.33,14.17
45,14.08
44.83,13.75
44.83,13.75
45.08,13.5
45.42,13.42
45.67,13.58
45.75,13.08
45.5,12.58
45.5,12.17
45.17,12.08
44.92,12.33
44.58,12.17
44.25,12.25
43.92,12.67
43.67,13.08
43.42,13.58
43,13.83
42.58,13.92
42.33,14.17
42.08,14.67
41.83,15.25
41.83,16.08
41.5,15.83
41.33,16.33
41.08,16.92
40.83,17.42
40.58,17.92
40.17,18.42
39.83,18.25
39.92,17.92
40.25,17.83
40.33,17.33
40.5,16.92
40.5,16.92
40.17,16.67
39.67,16.5
39.42,17
39,17
38.83,16.5
38.42,16.5
38.17,16.17
37.92,16
37.92,15.67
38.17,15.67
38.58,15.83
38.83,16.08
39.25,16
39.67,15.75
40,15.67
40.17,15
40.58,14.75
40.67,14.42
40.92,14
41.25,13.58
41.25,12.92
41.5,12.42
41.92,12
42.33,11.5
42.33,11
42.67,10.92
43.08,10.42
43.5,10.17
44,10.08
44.08,9.5
44.08,9.5
44.25,9.17
44.33,8.67
44.17,8.25
43.83,8
43.67,7.42
43.42,6.83
43.08,6.42
43,5.83
43.25,5.25
43.33,4.58
43.5,4
43.25,3.58
43,3
42.5,3.08
41.92,3.17
41.67,2.67
41.33,2.08
41.17,1.5
41,1
40.42,0.5
39.92,0
39.5,-0.33
39.08,-0.25
38.9977002856715,-0.124563537673831
38.9152665786469,0.000581241619058977
38.8326995831081,0.125435400010871
38.75,0.25
38.6677688156289,0.104499737124542
38.5853577939253,-0.0406663331775021
38.5027678761999,-0.185499235797881
38.42,-0.33
38.08,-0.67
37.67,-0.83
37.67,-1.33
37.17,-1.83
36.75,-2.17
36.75,-2.17
36.75,-2.75
36.75,-3.33
36.75,-3.92
36.67,-4.5
36.5,-5
36.08,-5.5
36.25,-6
36.75,-6.33
37,-6.5
37.25,-7
37.25,-7.42
37.08,-7.83
37.17,-8.33
37.08,-8.92
37.5,-8.75
38,-8.75
38.5,-8.67
38.5,-9.08
38.83,-9.33
39.33,-9.25
39.67,-8.92
40.25,-8.83
40.75,-8.67
41.17,-8.58
41.67,-8.75
42,-8.83
42.42,-8.75
43,-9.17
43.25,-8.92
43.33,-8.33
43.33,-8.33
43.75,-8
43.5,-7.25
43.5,-6.58
43.58,-5.83
43.5,-5.08
43.33,-4.42
43.5,-3.58
43.42,-2.75
43.33,-2.17
43.42,-1.67
43.67,-1.42
44.25,-1.25
44.67,-1.17
45.25,-1.08
45.83,-1
46.25,-1.25
46.5,-1.75
46.75,-2
47,-1.92
47.33,-2.33
47.5,-2.5
47.58,-3.17
47.83,-3.75
47.83,-4.25
48,-4.67
48.5,-4.75
48.58,-4.17
48.75,-3.67
48.83,-3
48.5,-2.67
48.5,-2.67
48.58,-2
48.58,-1.42
49.17,-1.58
49.67,-1.92
49.67,-1.33
49.25,-1.08
49.33,-0.58
49.25,0
49.67,0.17
49.83,0.58
49.92,1.08
50.08,1.5
50.5,1.58
50.83,1.75
51,2.33
51.25,3
51.42,3.58
51.75,4
52.08,4.33
52.42,4.58
52.83,4.75
52.92,5.08
52.42,5.08
52.25,5.5
52.5,5.92
52.75,5.92
52.83,5.5
53.25,5.5
53.42,6.08
53.42,7
53.42,7
53.67,7.33
53.67,8
53.5,8.5
53.83,8.58
54.08,9
54.33,8.67
54.5,9
54.83,8.67
55.33,8.67
55.58,8.17
56,8.08
56.5,8.08
56.83,8.25
57.08,8.67
57.17,9.42
57.5,9.83
57.58,10.5
57.25,10.5
56.83,10.25
56.5,10.25
56.5,10.83
56.17,10.83
56,10.17
55.5,9.75
55,9.42
54.75,10
54.5,10
54.25,10.92
53.92,10.75
53.92,11.33
53.92,11.33
54.17,11.83
54.33,12.25
54.42,12.92
54.67,13.33
54.33,13.67
54.17,13.25
54,13.83
53.92,14.33
54.17,15.17
54.25,16
54.58,16.67
54.75,17.5
54.83,18.33
54.33,18.67
54.33,19.25
54.5,19.75
54.92,20
55.17,20.75
55.67,21.08
56.17,21
56.75,21
57.08,21.33
57.58,21.67
57.67,22.42
57.42,22.92
57.08,23.25
57,23.83
57.25,24.33
57.75,24.33
58.25,24.33
58.25,24.33
58.33,23.75
58.75,23.5
59.17,23.5
59.42,24.17
59.5,25
59.58,25.92
59.42,26.83
59.42,27.92
59.67,28.33
60,29.17
59.9582107326128,29.420958103315
59.9159462981316,29.6712804175488
59.8732087118081,29.9209624964206
59.83,30.17
59.9351244367202,30.0659982174343
60.0401665016784,29.961335306474
60.1451253187064,29.856004761399
60.25,29.75
60.17,29.08
60.58,28.33
60.58,27.17
60.42,26.25
60.25,25.33
60.08,24.42
60,23.5
60.17,22.58
60.42,22.08
60.67,21.33
61,21.33
61.5,21.67
62,21.25
62.5,21.17
63,21.58
63.42,22.42
63.92,23.25
64.33,24.08
64.33,24.08
64.83,24.67
65,25.33
65.5,25.33
65.83,24.5
65.75,23.83
65.75,23.17
65.83,22.42
65.5,22
65.33,21.42
65.08,21.5
64.75,21
64.5,21.67
64.17,21
63.83,20.67
63.58,19.83
63.33,19.17
63,18.42
62.5,17.75
62.25,17.42
61.75,17.33
61.25,17.17
60.83,17.25
60.5,17.92
60.17,18.58
59.83,18.83
59.58,18.58
59.33,18
59.17,18.33
58.92,17.58
58.58,16.83
58.58,16.83
58.25,16.67
57.75,16.67
57.33,16.5
56.75,16.33
56.17,15.92
56.17,15.33
56.17,14.67
55.75,14.17
55.42,14.25
55.42,13.67
55.42,13
55.75,13
56.17,12.67
56.5,12.92
56.92,12.33
57.42,12
58,11.67
58.5,11.33
59.08,11.08
59.33,10.58
59,10.25
59,9.75
58.58,9
58.25,8.5
58,7.67
58.08,6.83
58.33,6
58.58,5.58
59,5.67
59.33,6.17
59.33,6.17
59.25,5.42
59.58,5.25
59.92,5.58
60.33,5.08
60.75,5
60.8550199948626,4.95791932696489
60.9600267568599,4.91556111406005
61.0650201409497,4.87292235478889
61.17,4.83
61.2526211308045,4.93417246023938
61.3351619756325,5.03889377778098
61.4176218344926,5.14416819734473
61.5,5.25
61.5825742199289,5.16815909643137
61.6650992498179,5.08588119372288
61.7475746559997,5.00316270307605
61.83,4.92
61.9153803447475,5.10593376008368
62.0005086758287,5.292907378572
62.0853826743128,5.48092730740793
62.17,5.67
62.5,6.33
62.92,7
63,8
63.33,8.5
63.75,8.92
63.5,9.5
63.92,10.08
64.33,10.67
64.92,11.33
65.25,12.17
65.75,12.58
66.17,13
66.58,13.33
67,13.83
67.42,14.67
67.83,15
68.33,16.17
68.25,15
68.17,14
67.83,12.92
68.25,13.67
68.25,13.67
68.2934910809463,14.0006313300639
68.3363240488366,14.3325163877054
68.3784949847604,14.6656433512038
68.42,15
68.4826868294695,14.8562046933395
68.5452498333576,14.7116098794915
68.6076879232048,14.5662101323322
68.67,14.42
68.7329555571461,14.6455835979782
68.7956092052521,14.8724413844397
68.8579582553937,15.1005785005263
68.92,15.33
69.25,16.17
68.75,15.92
69,16.58
68.67,16.67
68.7529544181381,16.8949685047713
68.8356082590186,17.1216156187534
68.9179579809876,17.3499549192014
69,17.58
69.0201836935526,17.435396825581
69.0402451592022,17.2905285287903
69.0601840450474,17.1453959636822
69.08,17
69.42,17
69.58,18.08
70.08,18.92
70.08,20.17
70.25,21.5
70.67,22.33
70.92,23.33
70.67,24.25
71,24.83
71.17,25.67
70.58,25.58
70.92,26.58
70.5,26.83
71.08,27.75
70.92,29.08
70.67,30.17
70.42,31.17
70.08,30
70.1033164683947,29.6885254876126
70.1260898661471,29.3763579290915
70.1483183217019,29.0635113527111
70.17,28.75
70.0858251357219,29.0663293997428
70.0010955060012,29.3800951730363
69.9158181417272,29.6913132883916
69.83,30
69.75,31.25
69.75,31.25
69.92,32.08
69.75,33.08
69.42,33.08
69.33,34.5
69.17,35.83
68.92,37
68.58,38
68.25,39
68,40
67.67,40.92
67.25,41.25
66.75,41.25
66.42,40.58
66.17,39.5
66.08,38.33
66.25,37.25
66.33,36.25
66.42,35.33
66.67,34.33
66.83,33.17
66.9154962486231,32.9424057968269
67.0006641187067,32.713215457671
67.0854999394631,32.4824173858646
67.17,32.25
67.0451995698219,32.3972384995999
66.9202646486918,32.542969519732
66.795197414311,32.687215885292
66.67,32.83
66.42,33.67
66,34.67
65.5,34.67
65.08,34.67
64.58,34.67
64.33,35.75
63.92,36.75
63.92,38
63.92,38
64.42,38
64.42,37.25
64.83,36.5
65.17,36.92
65.08,37.75
64.83,38.67
64.67,39.5
64.58,40.67
65.08,40.17
65.1851546713177,40.0464876043803
65.2902071079409,39.9219912804442
65.3951559958902,39.7964993577892
65.5,39.67
65.582921768599,39.8755225068711
65.6655642723538,40.0823573671648
65.7479246472207,40.2905135443167
65.83,40.5
66.08,41.5
66.42,42.17
66.33,43.17
66.17,43.92
66.5,44.5
67,44.5
67.17,43.83
67.67,44.17
68.25,44.17
68.67,43.25
68.5,44.5
68.5,45.67
68.25,46.25
67.83,46.67
67.75,45.5
67.6451952347854,45.3530633337134
67.5402590937166,45.2074288100464
67.4351934137356,45.0630798192209
67.33,44.92
67.29048406424,45.14863522793
67.2506442837438,45.3765150510125
67.2104823609391,45.6036373233695
67.17,45.83
66.83,46.33
66.83,47.33
66.83,47.33
67.08,48.17
67.67,48.17
67.83,49.08
68.08,50.17
68.33,51
68.5,52.08
68.75,53
69,53.92
68.5,54
68.17,54.83
68.5,55.17
68.58,56.17
68.5,57.25
68.83,58.17
69,59.08
68.42,59.08
68.33,59.83
68.67,59.83
68.75,60.5
69,61.08
69.33,60.5
69.67,60.17
69.92,59.17
70.17,58.58
70.5,59.08
70.08,60.17
69.75,61.75
69.67,63
69.33,64.08
69.25,65.08
69.25,65.08
69,66
68.83,67.08
68.5,67.75
68.25,68.58
68.75,69.08
69,68.33
69.5,67.83
69.67,66.92
70,66.92
70.42,67.33
70.83,66.83
71.25,67
71.58,68.25
72,68.75
72.5,68.92
72.92,69.5
73.33,70.08
73.3730304338205,70.3504634756357
73.4157090624811,70.622285181329
73.4580331612014,70.8954643567124
73.5,71.17
73.4176129303691,71.2968122295569
73.3351498280832,71.4224050713842
73.2526118170136,71.5467954497506
73.17,71.67
73.1075529550552,71.584084402054
73.0450703463188,71.4987834761844
72.982552565803,71.4140907912021
72.92,71.33
72.858543969592,71.7089630445262
72.7963869128146,72.0852845350576
72.7335364061226,72.4589635429764
72.67,72.83
72.5849999999995,72.83
72.4999999999997,72.83
72.4149999999998,72.83
72.33,72.83
72.2275808035767,72.7257847363807
72.1251071198396,72.6227257070869
72.0225798813493,72.5208037222296
71.92,72.42
71.8151706777575,72.2700332408033
71.7102262629782,72.1217286994251
71.6051687273786,71.9750596768738
71.5,71.83
71.3953527172671,72.0434257315025
71.290467649061,72.2545453928567
71.1853487762415,72.4633924873939
71.08,72.67
70.9549999999999,72.67
70.8299999999999,72.67
70.705,72.67
70.58,72.67
70.4549999999999,72.67
70.33,72.67
70.205,72.67
70.08,72.67
69.9350043269973,72.6470326044044
69.7900057278771,72.624381279427
69.6450042652608,72.6020392670413
69.5,72.58
69.3749999999999,72.58
69.2499999999999,72.58
69.125,72.58
69,72.58
68.895554571169,72.833555262159
68.7907357642993,73.0847224100886
68.6855490975701,73.333528403724
68.58,73.58
68.58,73.58
68.17,73.17
67.75,73.17
67.33,72.5
67,71.83
66.67,70.5
66.25,71.58
66.5,72.5
66.83,73.5
67.25,74
67.67,74.83
68.25,74.5
68.75,74.58
68.812964193789,74.8080544486473
68.8756207617418,75.0374025173529
68.9379669535588,75.2680493505809
69,75.5
69.0213631592953,75.1060951922062
69.0418193028636,74.7114398642789
69.0613657678273,74.3160645122796
69.08,73.92
69.67,73.67
70.17,73.83
70.58,74.33
71,73.83
71.33,73.17
71.83,73.75
72,74.67
72.33,75.17
72.67,75.08
72.92,74.17
73.08,74.5
72.75,75.5
72.25,75.75
71.83,75.33
71.33,75.33
71.17,76.92
71.17,76.92
71,78.5
71.25,78
71.5,76.58
71.92,76.08
72.08,76.92
71.83,77.75
72,78.33
72.0833399053044,78.0019538143979
72.1661250676607,77.6709525103982
72.2483477190051,77.3369748605117
72.33,77
72.392763594913,77.1855643080788
72.4553527138128,77.3724122923571
72.5177654811937,77.5605541202185
72.58,77.75
72.33,78.5
72.33,79.5
72.08,80.58
71.67,81.58
71.7107586857063,81.8905111066848
71.7510138073812,82.202353454559
71.7907620221065,82.515519166444
71.83,82.83
71.9352078253468,82.6677834992719
72.0402787225106,82.5037314184487
72.1452102719074,82.337813776374
72.25,82.17
72.42,80.83
72.92,80.83
73.5,80.33
73.58,82
73.67,83.75
73.83,85.25
73.92,87
74.33,86.5
74.67,86.58
75,87.5
75.33,88.67
75.58,90.58
75.75,92.17
76.08,93.25
76.08,94.75
76.08,94.75
76.1444093240076,95.3049852904074
76.2075573637068,95.8650025320627
76.2694267114063,96.4300195904023
76.33,97
76.2475416156848,96.9160443923319
76.1650551566243,96.8330705491423
76.0825411221531,96.7510613342105
76,96.67
76.0453793324944,97.351250139759
76.0888509750881,98.0367649912682
76.1303969841282,98.726398942127
76.17,99.42
76.2525658509434,99.3168547019012
76.3350883315742,99.2124874317886
76.4175666511415,99.1068765697524
76.5,99
76.5,101
77,101
77.42,102.5
77.75,104.08
77.668883117166,104.589840932426
77.5868319314625,105.09308308458
77.5038648507254,105.589783113029
77.42,106.08
77.3361871980386,105.613468631059
77.2515723987795,105.153000991631
77.166171468631,104.698533166343
77.08,104.25
77.0810920166681,104.68747576496
77.0814560427421,105.124999999999
77.0810920166681,105.562524235039
77.08,106
77.0608058528436,106.376693809735
77.0410728229314,106.752275331407
77.0208033687306,107.126719054197
77,107.5
76.8754296924055,107.222429273359
76.7505675197438,106.949993240074
76.6254216584417,106.682559571936
76.5,106.42
76.5007384073147,106.772487384239
76.5009845520647,107.124999999998
76.5007384073147,107.477512615757
76.5,107.83
76.75,108.17
76.75,109.58
76.67,111.17
76.5,112.42
76.17,113.5
75.75,113.83
75.25,113.67
74.92,112.5
74.5,111
74.17,109.67
73.75,108.33
73.58,107.17
73.17,106.5
73.17,107.58
73.33,108.83
73.5,110.17
73.5,110.17
73.562697908322,110.004359662467
73.6252648861022,109.837487276381
73.6876994258185,109.669371276287
73.75,109.5
73.8126952039305,109.665610015687
73.8752612818421,109.832471995465
73.9376967239291,110.000597951257
74,110.17
73.83,111.17
73.67,112
73.67,113
73.5,113.67
73.67,114.83
73.75,115.92
73.58,117.25
73.58,118.67
73.17,118.5
73,120
72.92,122
73,123.33
73.33,122.83
73.67,123
73.67,124.83
73.42,126.92
73.25,128.58
72.75,129.83
72.25,129.5
71.83,128.75
71.33,129.42
70.92,130.33
70.75,131.25
70.75,131.25
71.08,132
71.5,132.25
71.92,132.58
71.5,133.5
71.33,134.42
71.58,135
71.67,135.83
71.5,136.67
71.58,138.58
71.5612437462325,138.9787311287
71.5416565483117,139.376662727596
71.5212410512517,139.773762853595
71.5,140.17
71.6051211774616,140.047067858494
71.7101624985892,139.92277228172
71.8151225781905,139.797090682748
71.92,139.67
72.25,139.33
72.5,139.75
72.5,141.17
72.83,140.67
72.75,142.42
72.67,143.83
72.58,145.25
72.33,146.83
72.33,148.5
72.17,149.83
71.67,150
71.42,150.67
71.42,151.58
71.17,152.42
70.83,152.42
70.92,153.5
70.92,154.58
71.08,156
71,157.5
71,157.5
70.92,158.83
70.67,159.67
70.565056462805,159.753784767042
70.4600748787195,159.836704010686
70.3550558584667,159.918771317959
70.25,160
70.1451319323723,159.873098252544
70.0401749833618,159.747476985979
69.9351305496535,159.623117138198
69.83,159.5
69.7682308950718,159.795089686805
69.7059715269011,160.088451262517
69.6432264003832,160.380087132024
69.58,160.67
69.58,162.25
69.67,164
69.58,165.67
69.42,167
69.67,167.67
70,168.25
69.83,169.42
69.58,169.17
69.58,168.25
69.25,168.33
69.08,169.33
68.75,169.58
68.83,170.42
69.08,171
69.5,170.58
70.08,170.58
70,172
69.92,173.33
69.83,174.67
69.83,176.17
69.58,177.42
69.42,178.67
69.17,179.75
69.08,180
69.08,180
68.75,180.92
68.42,181.83
68.17,183.08
67.83,184.17
67.5,185
67.08,185.5
67.08,186.83
66.92,188.33
66.5,189.17
66.3956050537642,189.423139604451
66.2908031589507,189.674172915234
66.1855997032223,189.923119785093
66.08,190.17
66.0178433604115,189.981122828043
65.955456621394,189.793166313555
65.8928415746863,189.606126649862
65.83,189.42
65.5,188.92
65.5,187.83
65,187.83
64.67,187.25
64.25,187
64.42,186
64.75,184.92
65,184.17
65.42,184
65.58,183
65.42,182.33
65.5,181.5
65.92,181.17
66.33,181
66,180.08
65.67,180.75
65.17,180.33
65.05,180
65.05,180
64.92,179.58
64.67,178.67
64.75,177.5
64.33,177.5
64.33,178.33
64,178.58
63.5,178.83
63,179.25
62.67,179.67
62.25,179
62.5,178.17
62.5,177
62.25,176.25
62.08,175.33
61.75,174.58
61.67,173.83
61.33,173.08
61,172.33
60.67,171.5
60.42,170.67
60.42,170.67
59.92,170.33
60.25,169.83
60.5,169.17
60.58,168.25
60.42,167.5
60.17,166.83
59.75,166.17
60.33,166.17
60.17,165.33
59.83,164.75
60,164.17
59.83,163.33
59.42,163.17
59,162.92
58.58,162.33
58.17,161.92
57.75,162.08
57.92,162.58
57.67,163.17
57.25,162.67
56.83,162.67
56.67,163.08
56.17,163.25
56,162.83
56.25,162.42
56.08,161.92
55.67,161.58
55.17,161.67
54.75,162.08
54.5,161.67
54.5,161.67
54.58,161.17
54.42,160.42
54.08,159.92
53.58,159.83
53.17,159.92
53.17,159.17
52.83,158.58
52.25,158.42
51.67,157.92
51.25,157.33
50.92,156.67
51.25,156.5
51.67,156.5
52.17,156.42
52.75,156.08
53.33,156
53.92,155.83
54.33,155.67
54.83,155.5
55.25,155.42
55.83,155.5
56.33,155.75
56.83,156
57,156.67
57.42,157
57.75,156.83
57.75,157.5
58,158.25
58.42,159
58.83,159.67
58.83,159.67
59.25,160.08
59.67,160.92
60.08,161.58
60.42,161.92
60.67,162.67
60.83,163.5
61.17,163.75
61.75,163.92
62.25,164.08
62.5,164.75
62.67,164.42
62.5,163.25
62.08,162.92
61.67,162.92
61.58,162.25
61.25,161.67
60.92,161
60.58,160.17
60.92,159.92
61.25,159.83
61.3951704892396,159.953257654372
61.5402284845195,160.077665570262
61.685172246128,160.203240623881
61.83,160.33
61.7904706487975,160.12169214681
61.7506266396635,159.913921572827
61.7104693099681,159.706690227222
61.67,159.5
61.83,158.83
61.75,157.92
61.58,156.92
61.17,156.33
60.75,155.75
60.42,155
60,154.5
59.5,154.17
59.5,154.17
59.42,154.83
59.3575832128528,154.915469211237
59.2951107227724,155.000624515934
59.2325828719225,155.085467564864
59.17,155.17
59.1484872585002,154.876928839879
59.1263153841096,154.584231514158
59.1034858081194,154.291918455511
59.08,154
59.17,153.33
59,152.92
58.83,152
58.83,151.33
59.08,151.08
59.33,151.67
59.58,151.33
59.5,150.83
59.58,150.17
59.75,149.5
59.67,149
59.42,148.92
59.25,148.83
59.33,148.17
59.25,147.42
59.42,146.5
59.17,145.92
59.33,145.58
59.33,144.67
59.33,143.67
59.25,142.67
59,142
58.67,141.67
58.42,141
58.08,140.58
57.75,140.25
57.5,139.67
57.5,139.67
57.17,139
56.83,138.5
56.33,137.92
55.92,137.25
55.58,136.58
55.17,135.92
54.92,135.17
54.67,135.25
54.5,135.92
54.58,136.67
54.17,136.67
53.75,136.67
54.17,137.08
54.25,137.67
53.83,137.67
53.7475904895266,137.584499756351
53.6651203739753,137.499334386991
53.582590072302,137.414501820612
53.5,137.33
53.5431608127869,137.559304583772
53.5858821331621,137.789074869564
53.6281623847012,138.01930773577
53.67,138.25
54.17,138.83
54.17,139.5
54,140.17
53.75,140.25
53.5,140.75
53.25,141.33
52.83,141.08
52.42,141.08
52.17,141.33
51.83,141.08
51.42,140.75
51,140.5
50.5,140.42
50.5,140.42
50,140.5
49.42,140.5
49,140.33
48.5,140.17
48,139.5
47.5,139
47.08,138.5
46.5,138.25
46.08,137.92
45.67,137.5
45.25,136.92
44.75,136.33
44.33,135.67
43.92,135.5
43.42,135
43.17,134.33
42.83,133.75
42.67,133.08
42.92,132.33
43.25,132.33
43.25,131.75
43,131.5
42.58,131.17
42.58,130.83
42.25,130.67
42.08,130.08
41.58,129.58
41.33,129.67
40.83,129.67
40.67,129.25
40.67,129.25
40.33,128.75
40.08,128.25
39.92,127.83
39.8977013647871,127.704877163298
39.8752683564343,127.579835970742
39.8527011696582,127.454876793475
39.83,127.33
39.7675232722421,127.372615633764
39.7050309879708,127.415153983974
39.6425232097852,127.457615342493
39.6268938516306,127.468218686256
39.6112635299637,127.478817240748
39.595632245764,127.489411010489
39.58,127.5
39.5593822711506,127.489327708671
39.5387635668066,127.478661760542
39.5181438882614,127.4680021475
39.4975232368069,127.457348861441
39.4150309276643,127.414798825398
39.3325231548149,127.372349375917
39.25,127.33
39.1877005124886,127.455332941058
39.1252669935001,127.580443645881
39.0626999781093,127.705332526918
39,127.83
38.67,128.25
38.25,128.5
37.92,128.83
37.5,129.17
37,129.33
36.5,129.42
36,129.42
35.58,129.33
35.17,129.08
34.92,128.5
34.83,127.75
34.67,127.17
34.33,126.58
34.83,126.33
35.33,126.33
35.75,126.75
36.33,126.5
36.92,126.17
37,126.75
37.42,126.58
37.75,126.08
37.67,125.33
38.08,124.75
38.08,124.75
38.5,125
38.92,125.17
39.42,125.42
39.58,125.08
39.67,124.67
39.83,124.08
39.75,123.5
39.58,123
39.42,122.42
39.08,122.08
38.83,121.58
38.75,121.17
39.17,121.67
39.5,121.33
39.75,121.5
40,121.92
40.42,122.25
40.83,121.92
40.92,121.25
40.58,120.83
40.17,120.42
40,119.92
39.75,119.42
39.42,119.25
39.17,119
39.08,118.42
39.25,118
38.92,117.67
38.58,117.58
38.25,117.92
38.25,117.92
38,118.33
37.75,118.83
37.33,118.92
37.08,119.33
37.08,119.75
37.33,120
37.58,120.33
37.75,120.83
37.5,121.17
37.42,121.58
37.42,122.08
37.3976974224082,122.205112322874
37.3752631059973,122.330149985834
37.3526972363918,122.455112655301
37.33,122.58
37.2050493193052,122.517190069358
37.080065587447,122.454587801513
36.9550490624278,122.392191629692
36.83,122.33
37,122
36.75,121.5
36.58,120.83
36.17,120.67
35.92,120.17
35.58,119.67
35.25,119.42
34.83,119.17
34.58,119.75
34.33,120.33
33.83,120.5
33.42,120.67
33,120.83
32.58,120.92
32.42,121.25
32.08,121.67
31.67,121.83
31.67,121.83
31.67,121.25
31.25,121.83
30.92,121.92
30.83,121.5
30.67,121.17
30.42,120.92
30.33,120.42
30.17,120.75
30.25,121.33
30.08,121.67
30,122.08
29.75,122
29.17,121.92
29.17,121.67
28.67,121.5
28.42,121.58
28.17,121.42
28.17,121.08
27.83,120.83
27.42,120.58
27,120.33
26.67,120
26.75,119.67
26.33,119.75
26,119.67
25.58,119.42
25.25,119.17
25,118.83
24.58,118.67
24.58,118.17
24.58,118.17
24.25,118.17
24,117.83
23.67,117.42
23.42,117
23.08,116.5
22.83,116
22.75,115.5
22.67,115
22.67,114.5
22.25,114.17
22.67,113.67
22.17,113.5
22.5,113.08
22,113
21.83,112.5
21.75,112
